DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2017-02-21,11,10,19,10,11,11,1.5,95,6,1018,100,11,10,8,266,266,266,0,3,5.3,météo défavorable
2017-02-22,11,10,35,10,11,11,7.5,90,7.375,1014,99.875,11,9,6,266,296,296,0,3,5.4,météo défavorable
2017-02-23,10,9,46,9,10,7,5.5,90,8.5,1008,89.75,10,9,4,296,296,116,0,2,6.9,météo défavorable
2017-02-24,7,3,21,3,7,4,2.3,93,9.875,1021,59.25,7,3,0,122,353,176,0,3,6.9,météo très défavorable
2017-02-25,9,2,28,2,8,7,0,88,10,1022,47.625,9,5,-3,113,119,116,0,3,8.5,météo très défavorable
2017-02-26,11,6,24,6,11,10,1.5,86,7.375,1014,83.125,11,8,2,266,122,122,0,2,5.4,météo défavorable
2017-02-27,10,8,38,8,9,7,7,89,9.5,1007,67.625,10,8,4,119,122,296,0,3,5.5,météo défavorable
2017-02-28,7,4,31,4,6,4,1.5,84,7.625,995,86.5,7,3,-2,122,200,266,0,2,7,météo très défavorable
2017-03-01,9,5,25,5,9,8,3.7,90,9.375,1003,85.125,9,7,1,116,122,122,0,2,5.5,météo très défavorable
2017-03-02,9,4,33,4,9,6,0,76,10,1016,28.875,9,6,-1,113,116,113,0,2,10.1,météo très défavorable
2017-03-03,12,5,23,5,10,10,3.7,86,9.75,1015,56.5,12,9,1,119,293,113,0,3,8.6,météo très défavorable
2017-03-04,10,8,20,8,9,8,9.4,94,9,995,91.125,10,9,5,122,296,302,0,2,5.5,météo défavorable
2017-03-05,7,4,38,4,6,6,2.5,92,8.75,999,68.875,7,5,-0,116,122,266,0,3,7.1,météo très défavorable
2017-03-06,9,5,25,5,9,6,3.6,92,9.75,1010,68.5,9,5,1,116,122,116,0,2,8.6,météo très défavorable
2017-03-07,10,3,13,3,10,7,0.7,95,8.875,1020,38.875,10,4,-0,143,119,122,0,2,7.1,météo très défavorable
2017-03-08,11,6,32,6,11,11,9.6,94,8.125,1020,91.625,11,10,2,296,302,296,0,3,5.6,météo défavorable
2017-03-09,14,11,23,11,13,10,1.9,95,6,1026,78.25,14,10,8,266,353,116,0,3,7.1,météo défavorable
2017-03-10,12,4,10,4,12,8,0,90,10,1029,20.75,12,5,1,116,113,113,0,3,11.3,météo très défavorable
2017-03-11,14,4,10,4,13,9,0,86,10,1025,15.625,14,6,2,113,113,113,0,3,11.4,météo correcte
2017-03-12,15,5,10,5,13,10,0,90,10,1017,49.875,15,8,3,116,116,116,0,4,11.4,météo correcte
2017-03-13,13,5,17,5,13,8,0,93,10,1032,24.625,13,9,3,113,122,113,0,3,10.1,météo correcte
2017-03-14,13,5,19,5,13,10,0.1,95,9,1034,56.375,13,10,3,143,116,122,0,4,8.7,météo correcte
2017-03-15,15,10,7,10,15,11,0.6,95,6.875,1034,73.625,15,10,9,143,176,119,0,3,7.2,météo défavorable
2017-03-16,17,8,14,8,16,13,0,91,10,1030,3.375,17,11,7,113,113,113,0,4,11.6,météo correcte
2017-03-17,11,8,23,8,11,7,0.4,91,8,1019,63.75,11,8,6,122,116,116,0,2,10.2,météo défavorable
2017-03-18,13,11,30,11,13,11,12.1,92,5.875,1012,100,13,10,8,302,296,266,0,3,6,météo défavorable
2017-03-19,11,10,31,11,11,10,0.4,91,9,1013,95.25,11,10,8,122,122,122,0,3,6,météo défavorable
2017-03-20,12,9,28,9,12,10,0.7,88,8,1011,99.75,12,9,6,266,122,122,0,3,6.3,météo défavorable
2017-03-21,10,7,23,7,10,7,0.7,90,9.875,1013,49.25,10,8,4,119,116,113,0,2,10.3,météo défavorable
2017-03-22,11,4,27,4,11,8,0.1,84,10,1013,22.75,11,4,-1,113,113,116,0,3,10.3,météo très défavorable
2017-03-23,14,3,23,3,13,11,0,94,10,1018,35.25,14,8,-0,116,122,113,0,3,10.3,météo correcte
2017-03-24,14,6,23,6,13,10,0.3,97,10,1029,36.75,14,8,3,119,116,113,0,4,11.6,météo correcte
2017-03-25,14,5,32,5,13,10,0,95,10,1029,17.625,14,6,1,116,113,113,0,4,11.6,météo correcte
2017-03-26,15,5,21,5,14,11,0,91,10,1023,17.5,15,8,1,113,113,116,0,4,11.6,météo correcte
2017-03-27,17,7,13,7,16,12,0,89,10,1023,10.625,17,8,5,113,113,113,0,4,11.6,météo correcte
2017-03-28,18,9,21,9,18,13,0.3,91,9.875,1024,18.125,18,10,7,113,113,113,0,4,11.6,météo favorable
2017-03-29,16,9,21,9,15,13,0.1,88,10,1026,72.25,16,10,6,122,122,119,0,4,6.4,météo défavorable
2017-03-30,21,10,19,10,20,17,0,92,10,1025,18.875,21,14,8,113,113,113,0,5,11.6,météo favorable
2017-03-31,18,13,23,13,18,14,2.6,93,10,1016,59.5,18,13,11,116,122,353,0,5,6.5,météo correcte
2017-04-01,14,10,14,10,14,12,2.2,93,8.875,1014,68.625,14,9,8,296,122,116,0,3,9,météo défavorable
2017-04-02,16,7,11,7,16,12,0.2,93,9.875,1026,10.125,16,9,6,113,113,113,0,4,11.6,météo correcte
2017-04-03,20,8,5,8,19,12,0,94,9,1027,4.25,20,10,8,113,113,113,0,4,11.6,météo favorable
2017-04-04,15,9,15,9,15,11,0.1,86,8.75,1027,39.625,15,9,8,113,119,116,0,4,9.1,météo correcte
2017-04-05,13,8,23,8,13,8,0.1,92,7.5,1029,54.375,13,7,6,119,119,113,0,3,10.3,météo correcte
2017-04-06,12,5,17,5,10,10,0.2,89,10,1030,33.75,12,6,3,116,119,113,0,3,9.1,météo très défavorable
2017-04-07,15,6,15,6,15,12,0,84,10,1028,14.25,15,9,4,116,116,113,0,4,11.6,météo correcte
2017-04-08,20,6,7,6,17,16,0,96,7,1026,4.625,20,11,4,143,113,113,0,3,11.6,météo favorable
2017-04-09,23,9,10,9,21,19,0,90,10,1023,0,25,13,8,113,113,113,0,5,11.6,météo favorable
2017-04-10,13,9,19,9,12,9,0.1,95,10,1027,47.5,13,9,7,122,122,113,0,4,9.1,météo correcte
2017-04-11,14,7,13,7,14,11,0.2,82,10,1028,29.625,14,7,6,113,119,113,0,4,10.4,météo correcte
2017-04-12,14,7,30,7,14,10,0,95,10,1024,53.125,14,8,4,116,113,122,0,4,9.6,météo correcte
2017-04-13,13,7,17,7,13,10,0.1,92,9,1018,53.875,13,8,5,113,116,119,0,3,12.2,météo correcte
2017-04-14,13,7,13,7,12,11,0.4,90,10,1018,72,13,8,6,119,353,116,0,3,9.8,météo défavorable
2017-04-15,13,10,20,10,13,10,4.2,95,8.75,1020,88.875,13,9,7,296,353,119,0,3,8.7,météo défavorable
2017-04-16,13,6,21,6,13,10,0.6,87,10,1022,76.625,13,7,4,122,353,122,0,3,9.9,météo défavorable
2017-04-17,11,8,21,9,10,8,1.9,93,8,1025,67.625,11,8,5,266,266,113,0,2,9.9,météo défavorable
2017-04-18,11,4,20,4,10,9,3.5,87,9.625,1032,25.75,11,4,2,353,176,113,0,3,14,météo très défavorable
2017-04-19,9,2,21,2,9,7,0,81,10,1037,11.5,9,2,-2,113,116,113,0,3,14,météo très défavorable
2017-04-20,13,4,5,4,13,10,0,68,10,1038,6.75,13,4,3,113,113,113,0,3,14.1,météo correcte
2017-04-21,14,6,14,6,14,12,0.8,79,10,1034,63.875,14,9,3,116,353,353,0,4,10,météo correcte
2017-04-22,12,9,15,9,11,10,0.6,93,7,1028,64.875,12,9,6,116,266,113,0,3,12.2,météo défavorable
2017-04-23,13,6,7,6,11,11,0,78,10,1028,44.125,13,5,5,113,119,116,0,4,11.1,météo correcte
2017-04-24,13,6,15,6,13,11,0.9,81,10,1023,57.625,13,8,3,116,122,353,0,4,10,météo correcte
2017-04-25,10,4,19,4,10,7,1.4,77,8.375,1012,32.375,10,6,0,113,113,116,0,2,14.3,météo très défavorable
2017-04-26,10,4,21,4,10,7,1.5,84,9.875,1017,22.875,10,2,1,113,353,113,0,3,14.5,météo très défavorable
2017-04-27,10,4,16,4,10,8,0.7,84,9.875,1019,52,10,3,2,113,353,119,0,3,11.3,météo très défavorable
2017-04-28,11,6,18,6,11,10,0.3,93,10,1018,58.125,11,5,4,116,119,113,0,2,11.3,météo défavorable
2017-04-29,14,6,14,6,14,12,0.1,81,10,1018,43.75,14,7,4,116,119,113,0,3,13.4,météo correcte
2017-04-30,18,7,27,7,17,14,2.3,79,10,1013,32.375,18,11,4,113,113,122,0,4,13.5,météo favorable
2017-05-01,13,7,26,7,12,13,3.7,90,9.625,1015,70.125,13,9,3,122,122,113,0,3,11.4,météo défavorable
2017-05-02,15,9,19,9,15,11,2.4,82,9.25,1019,46.125,15,9,8,113,353,296,0,4,11.4,météo correcte
2017-05-03,12,8,13,8,12,12,4.2,97,6.5,1020,81.75,12,9,6,266,296,116,0,3,10.4,météo défavorable
2017-05-04,13,9,19,9,12,12,3.3,97,7.75,1021,90.625,13,10,7,296,266,122,0,3,9.4,météo défavorable
2017-05-05,13,8,17,8,12,12,1.2,94,8.625,1021,75.875,13,9,5,122,353,176,0,3,10.4,météo défavorable
2017-05-06,18,8,22,8,18,15,1.9,90,9.875,1014,49.75,18,13,5,116,116,353,0,4,13.5,météo favorable
2017-05-07,12,11,19,11,12,11,3.1,95,8.875,1022,96.875,12,11,8,122,122,122,0,3,9.4,météo défavorable
2017-05-08,11,8,22,8,10,11,0.8,85,9.875,1025,73.25,11,8,5,122,122,176,0,2,10.4,météo défavorable
2017-05-09,15,6,10,6,14,12,0,81,10,1025,14.375,15,7,4,113,113,119,0,4,13.5,météo correcte
2017-05-10,18,7,12,7,16,16,0,87,8,1015,14.625,18,12,5,113,113,113,0,3,14.5,météo favorable
2017-05-11,21,12,15,12,21,18,5.3,90,9.875,1002,54.25,21,16,11,116,113,353,0,5,12.5,météo favorable
2017-05-12,19,13,22,13,19,16,10.5,94,9.25,1004,78.5,19,14,11,293,200,353,0,4,11.5,météo défavorable
2017-05-13,17,12,21,12,17,16,0.6,92,7.875,1016,46.5,17,12,10,116,122,113,0,4,12.5,météo correcte
2017-05-14,17,12,25,12,17,14,1.1,83,9.875,1026,32.25,17,11,10,116,353,176,0,5,13.5,météo correcte
2017-05-15,20,11,19,11,20,20,0.1,80,10,1029,45.875,20,16,10,116,122,119,0,5,11.7,météo correcte
2017-05-16,24,16,17,16,24,23,3.1,83,9.875,1027,46.375,26,19,16,113,116,353,0,6,12.6,météo favorable
2017-05-17,26,18,19,18,26,23,4.5,89,9.625,1024,36.25,27,20,18,176,113,116,0,5,14.5,météo favorable
2017-05-18,20,15,13,15,20,18,10.2,95,6.125,1013,97.875,20,16,15,266,122,122,0,4,9.9,météo défavorable
2017-05-19,15,11,20,11,15,13,10.4,92,7,1015,79.625,15,10,9,266,353,119,0,3,10.8,météo défavorable
2017-05-20,16,9,19,9,16,15,1,89,8.75,1025,39.875,16,11,7,116,113,176,0,3,14.5,météo correcte
2017-05-21,20,12,12,12,19,18,0.3,82,10,1026,24.125,20,14,11,113,116,113,0,5,14.5,météo favorable
2017-05-22,23,13,14,13,22,22,0,83,10,1021,36.25,25,17,12,122,116,116,0,6,13.6,météo favorable
2017-05-23,21,14,16,14,21,19,0,89,9,1024,27.875,21,15,12,116,113,116,0,5,14.5,météo favorable
2017-05-24,22,15,13,15,22,20,0.5,92,7.625,1025,42.25,25,15,15,116,353,113,0,4,13.6,météo correcte
2017-05-25,23,14,16,14,22,22,0,86,8,1025,2.375,25,17,13,113,113,113,0,4,14.5,météo favorable
2017-05-26,25,16,21,16,24,24,0,83,10,1021,0,26,19,16,113,113,113,0,6,14.5,météo idéale
2017-05-27,27,18,18,18,27,19,10.9,87,9.125,1018,12.75,29,21,18,113,113,356,0,6,14.5,météo correcte
2017-05-28,27,17,11,17,26,25,8.6,79,9.25,1019,35.875,29,21,17,176,113,353,0,5,13.6,météo correcte
2017-05-29,28,21,15,21,28,20,1.2,91,9.75,1015,57,29,21,21,116,116,122,0,5,12.7,météo correcte
2017-05-30,20,15,22,15,20,17,1.5,92,9.875,1020,53.5,20,17,14,116,119,116,0,4,12.7,météo correcte
2017-05-31,22,15,9,15,21,20,1.8,90,7.25,1023,38,25,15,15,116,176,176,0,4,14.5,météo favorable
2017-06-01,25,16,6,16,24,24,0,87,9,1023,22.125,26,17,16,113,113,116,0,6,14.5,météo idéale
2017-06-02,27,19,6,19,27,23,4.8,77,9.625,1019,25,28,18,19,113,116,353,0,6,14.5,météo favorable
2017-06-03,21,15,17,15,21,16,4.5,87,9.625,1015,40.875,21,15,15,116,116,116,0,4,14.5,météo favorable
2017-06-04,18,13,19,13,18,16,0.2,84,10,1018,28.625,18,11,12,113,116,116,0,5,14.5,météo favorable
2017-06-05,20,13,24,13,20,18,3.1,83,9.5,1017,33.75,20,13,12,176,176,113,0,5,14.5,météo favorable
2017-06-06,15,13,45,13,13,13,6.1,90,9.375,1007,86.5,15,13,9,296,122,119,0,3,11,météo défavorable
2017-06-07,17,12,37,12,17,15,2.1,80,9.875,1017,49.5,17,9,9,353,353,116,0,4,13.6,météo correcte
2017-06-08,23,14,26,14,21,21,1.4,84,10,1017,57.25,25,18,12,119,116,353,0,4,12.8,météo correcte
2017-06-09,19,16,28,16,19,16,8.3,91,9.125,1018,39.5,19,16,16,299,176,176,0,4,14.5,météo correcte
2017-06-10,24,15,19,15,23,24,0.2,82,10,1020,25,26,19,14,113,113,113,0,6,13.6,météo idéale
2017-06-11,26,19,21,19,26,20,0,81,10,1018,20.75,27,17,19,113,113,116,0,6,16.7,météo idéale
2017-06-12,17,14,26,14,17,16,0.5,81,10,1020,43.25,17,11,12,119,353,116,0,5,14.1,météo correcte
2017-06-13,21,14,8,14,21,21,0.3,87,8,1020,30.5,24,15,14,113,116,113,0,4,16.6,météo favorable
2017-06-14,26,16,15,16,24,25,0,83,10,1020,5,27,19,16,113,113,113,0,6,16.7,météo idéale
2017-06-15,24,20,27,20,24,19,0.9,86,10,1018,11.75,26,18,20,116,113,113,0,6,16.7,météo idéale
2017-06-16,19,14,18,14,19,18,0.4,82,9.875,1027,38.75,19,13,12,113,176,116,0,5,15.8,météo favorable
2017-06-17,25,17,10,17,24,25,0.7,89,8,1027,47.25,27,19,17,119,353,113,0,5,15,météo correcte
2017-06-18,27,21,14,21,26,26,0,82,10,1026,1.875,28,20,21,113,113,113,0,6,16.7,météo idéale
2017-06-19,32,23,8,23,29,32,0,82,9,1022,2.875,38,23,23,113,113,113,0,7,16.7,météo favorable
2017-06-20,31,23,8,23,30,29,0,76,9.875,1017,11.5,32,20,23,113,116,200,0,7,16.7,météo favorable
2017-06-21,32,20,13,20,30,31,0,88,10,1017,14.375,35,22,20,116,113,113,0,7,16.7,météo favorable
2017-06-22,27,23,33,23,27,20,2.3,82,10,1014,5.5,29,21,23,113,113,113,0,6,16.7,météo idéale
2017-06-23,22,17,28,17,22,19,0,87,10,1019,30.75,25,14,17,116,113,116,0,5,16.7,météo favorable
2017-06-24,20,16,25,16,20,19,0.5,83,9,1018,73.375,20,15,16,122,122,116,0,5,12.5,météo défavorable
2017-06-25,20,16,27,16,20,18,1.1,86,9,1014,90.75,20,15,16,122,122,353,0,4,13.3,météo défavorable
2017-06-26,23,16,8,16,21,21,1.2,89,9,1015,57.25,25,14,16,119,353,113,0,4,15.8,météo correcte
2017-06-27,24,15,14,15,24,22,1.2,81,9.875,1012,53.875,26,18,15,116,122,119,0,6,15,météo correcte
2017-06-28,20,17,20,17,19,20,3.8,93,7.625,999,94.75,20,16,17,122,266,122,0,4,12.5,météo défavorable
2017-06-29,20,14,21,14,19,19,2.8,90,10,1000,77.875,20,14,13,119,122,116,0,4,13.3,météo défavorable
2017-06-30,20,15,15,15,20,19,4.9,91,9.875,1008,75.75,20,15,13,122,122,353,0,4,13.3,météo défavorable
2017-07-01,20,14,27,14,18,19,14.9,96,9,1018,70.875,20,14,13,308,296,113,0,4,14.1,météo défavorable
2017-07-02,21,16,15,16,18,19,0.8,92,8.875,1023,61.125,21,15,16,122,122,113,0,4,14.9,météo correcte
2017-07-03,22,14,23,14,21,18,0,81,10,1023,29,25,14,13,113,116,116,0,5,16.6,météo favorable
2017-07-04,24,16,10,16,22,22,0.3,92,7.375,1022,62.5,25,17,16,119,176,122,0,5,15.8,météo correcte
2017-07-05,28,18,5,18,27,25,0,82,9,1019,19,29,18,18,113,113,113,0,6,16.6,météo idéale
2017-07-06,29,18,17,18,29,28,1.8,79,9.875,1018,19.125,32,22,18,200,113,386,0,7,16.6,météo idéale
2017-07-07,27,19,20,19,27,23,0,88,10,1017,9,28,18,19,113,113,113,0,6,16.6,météo idéale
2017-07-08,23,18,15,18,23,22,0.3,87,9,1018,38.875,25,17,18,116,122,113,0,6,15.7,météo correcte
2017-07-09,26,16,13,16,25,24,0,82,10,1018,12.25,27,17,16,113,113,113,0,6,14.5,météo idéale
2017-07-10,21,19,19,19,19,20,4.7,85,9.625,1011,42.875,21,17,19,113,296,176,0,4,13.6,météo correcte
2017-07-11,21,16,19,16,21,20,4.2,87,9.875,1012,58.75,21,15,16,116,353,353,0,5,13.6,météo correcte
2017-07-12,20,16,25,17,18,17,11.1,94,9,1022,69.75,20,16,16,296,296,113,0,4,11.8,météo défavorable
2017-07-13,23,14,10,14,21,21,0,80,10,1024,31.25,24,14,14,113,122,116,0,5,13.6,météo correcte
2017-07-14,20,15,22,15,20,18,4,78,9.875,1022,27.875,20,14,14,113,353,176,0,5,13.6,météo correcte
2017-07-15,21,15,21,15,21,18,0,77,10,1023,54.75,24,13,15,122,116,116,0,5,13.6,météo favorable
2017-07-16,23,18,15,18,21,23,0.3,90,9,1024,80.375,25,18,18,119,119,119,0,5,10,météo défavorable
2017-07-17,25,18,15,18,24,23,0.5,88,7.875,1023,56.875,26,17,18,119,353,116,0,5,11.8,météo correcte
2017-07-18,28,17,21,17,26,26,0.2,73,10,1021,36.25,29,20,17,116,113,116,0,5,13.6,météo favorable
2017-07-19,29,21,27,21,29,25,17.5,86,8.625,1010,31.125,31,20,21,176,113,359,0,6,14.5,météo très défavorable
2017-07-20,21,19,31,19,20,17,10.5,87,9.25,1014,43.125,21,18,19,353,353,113,0,4,12.7,météo correcte
2017-07-21,23,15,17,15,20,23,0.1,76,10,1015,37.5,25,14,14,116,116,113,0,5,13.5,météo favorable
2017-07-22,22,17,19,17,19,19,2.2,78,10,1012,60.875,24,14,17,116,353,113,0,4,11.6,météo correcte
2017-07-23,20,13,25,13,18,18,1.5,83,9.625,1014,55.875,20,12,11,122,176,116,0,5,12.6,météo correcte
2017-07-24,20,15,23,15,20,18,5.2,87,9.375,1014,40,20,13,14,116,356,176,0,5,14.5,météo correcte
2017-07-25,21,15,23,15,21,18,1.4,87,9.75,1015,36.125,21,13,15,116,116,116,0,4,14.5,météo favorable
2017-07-26,23,15,20,15,23,20,0.2,87,9,1013,47.125,25,16,15,116,113,122,0,5,12.5,météo favorable
